16 [7, 3, 8, 5, 6, 1, 4, 2]
16 [7, 3, 8, 5, 6, 2, 1, 4]
16 [7, 3, 8, 5, 6, 2, 4, 1]
32 [7, 3, 8, 5, 6, 4, 1, 2]
32 [7, 3, 8, 5, 6, 4, 2, 1]
32 [7, 3, 8, 6, 1, 2, 4, 5]
32 [7, 3, 8, 6, 1, 2, 5, 4]
16 [7, 3, 8, 6, 1, 4, 2, 5]
16 [7, 3, 8, 6, 1, 4, 5, 2]
16 [7, 3, 8, 6, 1, 5, 2, 4]
16 [7, 3, 8, 6, 1, 5, 4, 2]
32 [7, 3, 8, 6, 2, 1, 4, 5]
32 [7, 3, 8, 6, 2, 1, 5, 4]
16 [7, 3, 8, 6, 2, 4, 1, 5]
16 [7, 3, 8, 6, 2, 4, 5, 1]
16 [7, 3, 8, 6, 2, 5, 1, 4]
16 [7, 3, 8, 6, 2, 5, 4, 1]
16 [7, 3, 8, 6, 4, 1, 2, 5]
16 [7, 3, 8, 6, 4, 1, 5, 2]
16 [7, 3, 8, 6, 4, 2, 1, 5]
16 [7, 3, 8, 6, 4, 2, 5, 1]
32 [7, 3, 8, 6, 4, 5, 1, 2]
32 [7, 3, 8, 6, 4, 5, 2, 1]
16 [7, 3, 8, 6, 5, 1, 2, 4]
16 [7, 3, 8, 6, 5, 1, 4, 2]
16 [7, 3, 8, 6, 5, 2, 1, 4]
16 [7, 3, 8, 6, 5, 2, 4, 1]
32 [7, 3, 8, 6, 5, 4, 1, 2]
32 [7, 3, 8, 6, 5, 4, 2, 1]
32 [7, 4, 1, 2, 3, 5, 6, 8]
32 [7, 4, 1, 2, 3, 5, 8, 6]
32 [7, 4, 1, 2, 3, 6, 5, 8]
32 [7, 4, 1, 2, 3, 6, 8, 5]
64 [7, 4, 1, 2, 3, 8, 5, 6]
64 [7, 4, 1, 2, 3, 8, 6, 5]
32 [7, 4, 1, 2, 5, 3, 6, 8]
32 [7, 4, 1, 2, 5, 3, 8, 6]
64 [7, 4, 1, 2, 5, 6, 3, 8]
64 [7, 4, 1, 2, 5, 6, 8, 3]
32 [7, 4, 1, 2, 5, 8, 3, 6]
32 [7, 4, 1, 2, 5, 8, 6, 3]
32 [7, 4, 1, 2, 6, 3, 5, 8]
32 [7, 4, 1, 2, 6, 3, 8, 5]
64 [7, 4, 1, 2, 6, 5, 3, 8]
64 [7, 4, 1, 2, 6, 5, 8, 3]
32 [7, 4, 1, 2, 6, 8, 3, 5]
32 [7, 4, 1, 2, 6, 8, 5, 3]
64 [7, 4, 1, 2, 8, 3, 5, 6]
64 [7, 4, 1, 2, 8, 3, 6, 5]
32 [7, 4, 1, 2, 8, 5, 3, 6]
32 [7, 4, 1, 2, 8, 5, 6, 3]
32 [7, 4, 1, 2, 8, 6, 3, 5]
32 [7, 4, 1, 2, 8, 6, 5, 3]
16 [7, 4, 1, 3, 2, 5, 6, 8]
16 [7, 4, 1, 3, 2, 5, 8, 6]
16 [7, 4, 1, 3, 2, 6, 5, 8]
16 [7, 4, 1, 3, 2, 6, 8, 5]
32 [7, 4, 1, 3, 2, 8, 5, 6]
32 [7, 4, 1, 3, 2, 8, 6, 5]
16 [7, 4, 1, 3, 5, 2, 6, 8]
16 [7, 4, 1, 3, 5, 2, 8, 6]
32 [7, 4, 1, 3, 5, 6, 2, 8]
32 [7, 4, 1, 3, 5, 6, 8, 2]
16 [7, 4, 1, 3, 5, 8, 2, 6]
16 [7, 4, 1, 3, 5, 8, 6, 2]
16 [7, 4, 1, 3, 6, 2, 5, 8]
16 [7, 4, 1, 3, 6, 2, 8, 5]
32 [7, 4, 1, 3, 6, 5, 2, 8]
32 [7, 4, 1, 3, 6, 5, 8, 2]
16 [7, 4, 1, 3, 6, 8, 2, 5]
16 [7, 4, 1, 3, 6, 8, 5, 2]
32 [7, 4, 1, 3, 8, 2, 5, 6]
32 [7, 4, 1, 3, 8, 2, 6, 5]
16 [7, 4, 1, 3, 8, 5, 2, 6]
16 [7, 4, 1, 3, 8, 5, 6, 2]
16 [7, 4, 1, 3, 8, 6, 2, 5]
16 [7, 4, 1, 3, 8, 6, 5, 2]
8 [7, 4, 1, 5, 2, 3, 6, 8]
8 [7, 4, 1, 5, 2, 3, 8, 6]
40 [7, 4, 1, 5, 2, 6, 3, 8]
40 [7, 4, 1, 5, 2, 6, 8, 3]
32 [7, 4, 1, 5, 2, 8, 3, 6]
32 [7, 4, 1, 5, 2, 8, 6, 3]
8 [7, 4, 1, 5, 3, 2, 6, 8]
8 [7, 4, 1, 5, 3, 2, 8, 6]
32 [7, 4, 1, 5, 3, 6, 2, 8]
32 [7, 4, 1, 5, 3, 6, 8, 2]
40 [7, 4, 1, 5, 3, 8, 2, 6]
40 [7, 4, 1, 5, 3, 8, 6, 2]
40 [7, 4, 1, 5, 6, 2, 3, 8]
40 [7, 4, 1, 5, 6, 2, 8, 3]
32 [7, 4, 1, 5, 6, 3, 2, 8]
32 [7, 4, 1, 5, 6, 3, 8, 2]
8 [7, 4, 1, 5, 6, 8, 2, 3]
8 [7, 4, 1, 5, 6, 8, 3, 2]
32 [7, 4, 1, 5, 8, 2, 3, 6]
32 [7, 4, 1, 5, 8, 2, 6, 3]
40 [7, 4, 1, 5, 8, 3, 2, 6]
40 [7, 4, 1, 5, 8, 3, 6, 2]
8 [7, 4, 1, 5, 8, 6, 2, 3]
8 [7, 4, 1, 5, 8, 6, 3, 2]
8 [7, 4, 1, 6, 2, 3, 5, 8]
8 [7, 4, 1, 6, 2, 3, 8, 5]
40 [7, 4, 1, 6, 2, 5, 3, 8]
40 [7, 4, 1, 6, 2, 5, 8, 3]
32 [7, 4, 1, 6, 2, 8, 3, 5]
32 [7, 4, 1, 6, 2, 8, 5, 3]
8 [7, 4, 1, 6, 3, 2, 5, 8]
8 [7, 4, 1, 6, 3, 2, 8, 5]
32 [7, 4, 1, 6, 3, 5, 2, 8]
32 [7, 4, 1, 6, 3, 5, 8, 2]
40 [7, 4, 1, 6, 3, 8, 2, 5]
40 [7, 4, 1, 6, 3, 8, 5, 2]
40 [7, 4, 1, 6, 5, 2, 3, 8]
40 [7, 4, 1, 6, 5, 2, 8, 3]
32 [7, 4, 1, 6, 5, 3, 2, 8]
32 [7, 4, 1, 6, 5, 3, 8, 2]
8 [7, 4, 1, 6, 5, 8, 2, 3]
8 [7, 4, 1, 6, 5, 8, 3, 2]
32 [7, 4, 1, 6, 8, 2, 3, 5]
32 [7, 4, 1, 6, 8, 2, 5, 3]
40 [7, 4, 1, 6, 8, 3, 2, 5]
40 [7, 4, 1, 6, 8, 3, 5, 2]
8 [7, 4, 1, 6, 8, 5, 2, 3]
8 [7, 4, 1, 6, 8, 5, 3, 2]
16 [7, 4, 1, 8, 2, 3, 5, 6]
16 [7, 4, 1, 8, 2, 3, 6, 5]
8 [7, 4, 1, 8, 2, 5, 3, 6]
8 [7, 4, 1, 8, 2, 5, 6, 3]
8 [7, 4, 1, 8, 2, 6, 3, 5]
8 [7, 4, 1, 8, 2, 6, 5, 3]
16 [7, 4, 1, 8, 3, 2, 5, 6]
16 [7, 4, 1, 8, 3, 2, 6, 5]
8 [7, 4, 1, 8, 3, 5, 2, 6]
8 [7, 4, 1, 8, 3, 5, 6, 2]
8 [7, 4, 1, 8, 3, 6, 2, 5]
8 [7, 4, 1, 8, 3, 6, 5, 2]
8 [7, 4, 1, 8, 5, 2, 3, 6]
8 [7, 4, 1, 8, 5, 2, 6, 3]
8 [7, 4, 1, 8, 5, 3, 2, 6]
8 [7, 4, 1, 8, 5, 3, 6, 2]
16 [7, 4, 1, 8, 5, 6, 2, 3]
16 [7, 4, 1, 8, 5, 6, 3, 2]
8 [7, 4, 1, 8, 6, 2, 3, 5]
8 [7, 4, 1, 8, 6, 2, 5, 3]
8 [7, 4, 1, 8, 6, 3, 2, 5]
8 [7, 4, 1, 8, 6, 3, 5, 2]
16 [7, 4, 1, 8, 6, 5, 2, 3]
16 [7, 4, 1, 8, 6, 5, 3, 2]
32 [7, 4, 2, 1, 3, 5, 6, 8]
32 [7, 4, 2, 1, 3, 5, 8, 6]
32 [7, 4, 2, 1, 3, 6, 5, 8]
32 [7, 4, 2, 1, 3, 6, 8, 5]
64 [7, 4, 2, 1, 3, 8, 5, 6]
64 [7, 4, 2, 1, 3, 8, 6, 5]
32 [7, 4, 2, 1, 5, 3, 6, 8]
32 [7, 4, 2, 1, 5, 3, 8, 6]
64 [7, 4, 2, 1, 5, 6, 3, 8]
64 [7, 4, 2, 1, 5, 6, 8, 3]
32 [7, 4, 2, 1, 5, 8, 3, 6]
32 [7, 4, 2, 1, 5, 8, 6, 3]
32 [7, 4, 2, 1, 6, 3, 5, 8]
32 [7, 4, 2, 1, 6, 3, 8, 5]
64 [7, 4, 2, 1, 6, 5, 3, 8]
64 [7, 4, 2, 1, 6, 5, 8, 3]
32 [7, 4, 2, 1, 6, 8, 3, 5]
32 [7, 4, 2, 1, 6, 8, 5, 3]
64 [7, 4, 2, 1, 8, 3, 5, 6]
64 [7, 4, 2, 1, 8, 3, 6, 5]
32 [7, 4, 2, 1, 8, 5, 3, 6]
32 [7, 4, 2, 1, 8, 5, 6, 3]
32 [7, 4, 2, 1, 8, 6, 3, 5]
32 [7, 4, 2, 1, 8, 6, 5, 3]
16 [7, 4, 2, 3, 1, 5, 6, 8]
16 [7, 4, 2, 3, 1, 5, 8, 6]
16 [7, 4, 2, 3, 1, 6, 5, 8]
16 [7, 4, 2, 3, 1, 6, 8, 5]
32 [7, 4, 2, 3, 1, 8, 5, 6]
32 [7, 4, 2, 3, 1, 8, 6, 5]
16 [7, 4, 2, 3, 5, 1, 6, 8]
16 [7, 4, 2, 3, 5, 1, 8, 6]
32 [7, 4, 2, 3, 5, 6, 1, 8]
32 [7, 4, 2, 3, 5, 6, 8, 1]
16 [7, 4, 2, 3, 5, 8, 1, 6]
16 [7, 4, 2, 3, 5, 8, 6, 1]
16 [7, 4, 2, 3, 6, 1, 5, 8]
16 [7, 4, 2, 3, 6, 1, 8, 5]
32 [7, 4, 2, 3, 6, 5, 1, 8]
32 [7, 4, 2, 3, 6, 5, 8, 1]
16 [7, 4, 2, 3, 6, 8, 1, 5]
16 [7, 4, 2, 3, 6, 8, 5, 1]
32 [7, 4, 2, 3, 8, 1, 5, 6]
32 [7, 4, 2, 3, 8, 1, 6, 5]
16 [7, 4, 2, 3, 8, 5, 1, 6]
16 [7, 4, 2, 3, 8, 5, 6, 1]
16 [7, 4, 2, 3, 8, 6, 1, 5]
16 [7, 4, 2, 3, 8, 6, 5, 1]
8 [7, 4, 2, 5, 1, 3, 6, 8]
8 [7, 4, 2, 5, 1, 3, 8, 6]
40 [7, 4, 2, 5, 1, 6, 3, 8]
40 [7, 4, 2, 5, 1, 6, 8, 3]
32 [7, 4, 2, 5, 1, 8, 3, 6]
32 [7, 4, 2, 5, 1, 8, 6, 3]
8 [7, 4, 2, 5, 3, 1, 6, 8]
8 [7, 4, 2, 5, 3, 1, 8, 6]
32 [7, 4, 2, 5, 3, 6, 1, 8]
32 [7, 4, 2, 5, 3, 6, 8, 1]
40 [7, 4, 2, 5, 3, 8, 1, 6]
40 [7, 4, 2, 5, 3, 8, 6, 1]
40 [7, 4, 2, 5, 6, 1, 3, 8]
40 [7, 4, 2, 5, 6, 1, 8, 3]
32 [7, 4, 2, 5, 6, 3, 1, 8]
32 [7, 4, 2, 5, 6, 3, 8, 1]
8 [7, 4, 2, 5, 6, 8, 1, 3]
8 [7, 4, 2, 5, 6, 8, 3, 1]
32 [7, 4, 2, 5, 8, 1, 3, 6]
32 [7, 4, 2, 5, 8, 1, 6, 3]
40 [7, 4, 2, 5, 8, 3, 1, 6]
40 [7, 4, 2, 5, 8, 3, 6, 1]
8 [7, 4, 2, 5, 8, 6, 1, 3]
8 [7, 4, 2, 5, 8, 6, 3, 1]
8 [7, 4, 2, 6, 1, 3, 5, 8]
8 [7, 4, 2, 6, 1, 3, 8, 5]
40 [7, 4, 2, 6, 1, 5, 3, 8]
40 [7, 4, 2, 6, 1, 5, 8, 3]
32 [7, 4, 2, 6, 1, 8, 3, 5]
32 [7, 4, 2, 6, 1, 8, 5, 3]
8 [7, 4, 2, 6, 3, 1, 5, 8]
8 [7, 4, 2, 6, 3, 1, 8, 5]
32 [7, 4, 2, 6, 3, 5, 1, 8]
32 [7, 4, 2, 6, 3, 5, 8, 1]
40 [7, 4, 2, 6, 3, 8, 1, 5]
40 [7, 4, 2, 6, 3, 8, 5, 1]
40 [7, 4, 2, 6, 5, 1, 3, 8]
40 [7, 4, 2, 6, 5, 1, 8, 3]
32 [7, 4, 2, 6, 5, 3, 1, 8]
32 [7, 4, 2, 6, 5, 3, 8, 1]
8 [7, 4, 2, 6, 5, 8, 1, 3]
8 [7, 4, 2, 6, 5, 8, 3, 1]
32 [7, 4, 2, 6, 8, 1, 3, 5]
32 [7, 4, 2, 6, 8, 1, 5, 3]
40 [7, 4, 2, 6, 8, 3, 1, 5]
40 [7, 4, 2, 6, 8, 3, 5, 1]
8 [7, 4, 2, 6, 8, 5, 1, 3]
8 [7, 4, 2, 6, 8, 5, 3, 1]
16 [7, 4, 2, 8, 1, 3, 5, 6]
16 [7, 4, 2, 8, 1, 3, 6, 5]
8 [7, 4, 2, 8, 1, 5, 3, 6]
8 [7, 4, 2, 8, 1, 5, 6, 3]
8 [7, 4, 2, 8, 1, 6, 3, 5]
8 [7, 4, 2, 8, 1, 6, 5, 3]
16 [7, 4, 2, 8, 3, 1, 5, 6]
16 [7, 4, 2, 8, 3, 1, 6, 5]
8 [7, 4, 2, 8, 3, 5, 1, 6]
8 [7, 4, 2, 8, 3, 5, 6, 1]
8 [7, 4, 2, 8, 3, 6, 1, 5]
8 [7, 4, 2, 8, 3, 6, 5, 1]
8 [7, 4, 2, 8, 5, 1, 3, 6]
8 [7, 4, 2, 8, 5, 1, 6, 3]
8 [7, 4, 2, 8, 5, 3, 1, 6]
8 [7, 4, 2, 8, 5, 3, 6, 1]
16 [7, 4, 2, 8, 5, 6, 1, 3]
16 [7, 4, 2, 8, 5, 6, 3, 1]
8 [7, 4, 2, 8, 6, 1, 3, 5]
8 [7, 4, 2, 8, 6, 1, 5, 3]
8 [7, 4, 2, 8, 6, 3, 1, 5]
8 [7, 4, 2, 8, 6, 3, 5, 1]
16 [7, 4, 2, 8, 6, 5, 1, 3]
16 [7, 4, 2, 8, 6, 5, 3, 1]
16 [7, 4, 3, 1, 2, 5, 6, 8]
16 [7, 4, 3, 1, 2, 5, 8, 6]
16 [7, 4, 3, 1, 2, 6, 5, 8]
16 [7, 4, 3, 1, 2, 6, 8, 5]
32 [7, 4, 3, 1, 2, 8, 5, 6]
32 [7, 4, 3, 1, 2, 8, 6, 5]
16 [7, 4, 3, 1, 5, 2, 6, 8]
16 [7, 4, 3, 1, 5, 2, 8, 6]
32 [7, 4, 3, 1, 5, 6, 2, 8]
32 [7, 4, 3, 1, 5, 6, 8, 2]
16 [7, 4, 3, 1, 5, 8, 2, 6]
16 [7, 4, 3, 1, 5, 8, 6, 2]
16 [7, 4, 3, 1, 6, 2, 5, 8]
16 [7, 4, 3, 1, 6, 2, 8, 5]
32 [7, 4, 3, 1, 6, 5, 2, 8]
32 [7, 4, 3, 1, 6, 5, 8, 2]
16 [7, 4, 3, 1, 6, 8, 2, 5]
16 [7, 4, 3, 1, 6, 8, 5, 2]
32 [7, 4, 3, 1, 8, 2, 5, 6]
32 [7, 4, 3, 1, 8, 2, 6, 5]
16 [7, 4, 3, 1, 8, 5, 2, 6]
16 [7, 4, 3, 1, 8, 5, 6, 2]
16 [7, 4, 3, 1, 8, 6, 2, 5]
16 [7, 4, 3, 1, 8, 6, 5, 2]
16 [7, 4, 3, 2, 1, 5, 6, 8]
16 [7, 4, 3, 2, 1, 5, 8, 6]
16 [7, 4, 3, 2, 1, 6, 5, 8]
16 [7, 4, 3, 2, 1, 6, 8, 5]
32 [7, 4, 3, 2, 1, 8, 5, 6]
32 [7, 4, 3, 2, 1, 8, 6, 5]
16 [7, 4, 3, 2, 5, 1, 6, 8]
16 [7, 4, 3, 2, 5, 1, 8, 6]
32 [7, 4, 3, 2, 5, 6, 1, 8]
32 [7, 4, 3, 2, 5, 6, 8, 1]
16 [7, 4, 3, 2, 5, 8, 1, 6]
16 [7, 4, 3, 2, 5, 8, 6, 1]
16 [7, 4, 3, 2, 6, 1, 5, 8]
16 [7, 4, 3, 2, 6, 1, 8, 5]
32 [7, 4, 3, 2, 6, 5, 1, 8]
32 [7, 4, 3, 2, 6, 5, 8, 1]
16 [7, 4, 3, 2, 6, 8, 1, 5]
16 [7, 4, 3, 2, 6, 8, 5, 1]
32 [7, 4, 3, 2, 8, 1, 5, 6]
32 [7, 4, 3, 2, 8, 1, 6, 5]
16 [7, 4, 3, 2, 8, 5, 1, 6]
16 [7, 4, 3, 2, 8, 5, 6, 1]
16 [7, 4, 3, 2, 8, 6, 1, 5]
16 [7, 4, 3, 2, 8, 6, 5, 1]
16 [7, 4, 3, 5, 1, 2, 6, 8]
16 [7, 4, 3, 5, 1, 2, 8, 6]
8 [7, 4, 3, 5, 1, 6, 2, 8]
8 [7, 4, 3, 5, 1, 6, 8, 2]
8 [7, 4, 3, 5, 1, 8, 2, 6]
8 [7, 4, 3, 5, 1, 8, 6, 2]
16 [7, 4, 3, 5, 2, 1, 6, 8]
16 [7, 4, 3, 5, 2, 1, 8, 6]
8 [7, 4, 3, 5, 2, 6, 1, 8]
8 [7, 4, 3, 5, 2, 6, 8, 1]
8 [7, 4, 3, 5, 2, 8, 1, 6]
8 [7, 4, 3, 5, 2, 8, 6, 1]
8 [7, 4, 3, 5, 6, 1, 2, 8]
8 [7, 4, 3, 5, 6, 1, 8, 2]
8 [7, 4, 3, 5, 6, 2, 1, 8]
8 [7, 4, 3, 5, 6, 2, 8, 1]
16 [7, 4, 3, 5, 6, 8, 1, 2]
16 [7, 4, 3, 5, 6, 8, 2, 1]
8 [7, 4, 3, 5, 8, 1, 2, 6]
8 [7, 4, 3, 5, 8, 1, 6, 2]
8 [7, 4, 3, 5, 8, 2, 1, 6]
8 [7, 4, 3, 5, 8, 2, 6, 1]
16 [7, 4, 3, 5, 8, 6, 1, 2]
16 [7, 4, 3, 5, 8, 6, 2, 1]
16 [7, 4, 3, 6, 1, 2, 5, 8]
16 [7, 4, 3, 6, 1, 2, 8, 5]
8 [7, 4, 3, 6, 1, 5, 2, 8]
8 [7, 4, 3, 6, 1, 5, 8, 2]
8 [7, 4, 3, 6, 1, 8, 2, 5]
8 [7, 4, 3, 6, 1, 8, 5, 2]
16 [7, 4, 3, 6, 2, 1, 5, 8]
16 [7, 4, 3, 6, 2, 1, 8, 5]
8 [7, 4, 3, 6, 2, 5, 1, 8]
8 [7, 4, 3, 6, 2, 5, 8, 1]
8 [7, 4, 3, 6, 2, 8, 1, 5]
8 [7, 4, 3, 6, 2, 8, 5, 1]
8 [7, 4, 3, 6, 5, 1, 2, 8]
8 [7, 4, 3, 6, 5, 1, 8, 2]
8 [7, 4, 3, 6, 5, 2, 1, 8]
8 [7, 4, 3, 6, 5, 2, 8, 1]
16 [7, 4, 3, 6, 5, 8, 1, 2]
16 [7, 4, 3, 6, 5, 8, 2, 1]
8 [7, 4, 3, 6, 8, 1, 2, 5]
8 [7, 4, 3, 6, 8, 1, 5, 2]
8 [7, 4, 3, 6, 8, 2, 1, 5]
8 [7, 4, 3, 6, 8, 2, 5, 1]
16 [7, 4, 3, 6, 8, 5, 1, 2]
16 [7, 4, 3, 6, 8, 5, 2, 1]
32 [7, 4, 3, 8, 1, 2, 5, 6]
32 [7, 4, 3, 8, 1, 2, 6, 5]
16 [7, 4, 3, 8, 1, 5, 2, 6]
16 [7, 4, 3, 8, 1, 5, 6, 2]
16 [7, 4, 3, 8, 1, 6, 2, 5]
16 [7, 4, 3, 8, 1, 6, 5, 2]
32 [7, 4, 3, 8, 2, 1, 5, 6]
32 [7, 4, 3, 8, 2, 1, 6, 5]
16 [7, 4, 3, 8, 2, 5, 1, 6]
16 [7, 4, 3, 8, 2, 5, 6, 1]
16 [7, 4, 3, 8, 2, 6, 1, 5]
16 [7, 4, 3, 8, 2, 6, 5, 1]
16 [7, 4, 3, 8, 5, 1, 2, 6]
16 [7, 4, 3, 8, 5, 1, 6, 2]
16 [7, 4, 3, 8, 5, 2, 1, 6]
16 [7, 4, 3, 8, 5, 2, 6, 1]
32 [7, 4, 3, 8, 5, 6, 1, 2]
32 [7, 4, 3, 8, 5, 6, 2, 1]
16 [7, 4, 3, 8, 6, 1, 2, 5]
16 [7, 4, 3, 8, 6, 1, 5, 2]
16 [7, 4, 3, 8, 6, 2, 1, 5]
16 [7, 4, 3, 8, 6, 2, 5, 1]
32 [7, 4, 3, 8, 6, 5, 1, 2]
32 [7, 4, 3, 8, 6, 5, 2, 1]
8 [7, 4, 5, 1, 2, 3, 6, 8]
8 [7, 4, 5, 1, 2, 3, 8, 6]
40 [7, 4, 5, 1, 2, 6, 3, 8]
40 [7, 4, 5, 1, 2, 6, 8, 3]
32 [7, 4, 5, 1, 2, 8, 3, 6]
32 [7, 4, 5, 1, 2, 8, 6, 3]
8 [7, 4, 5, 1, 3, 2, 6, 8]
8 [7, 4, 5, 1, 3, 2, 8, 6]
32 [7, 4, 5, 1, 3, 6, 2, 8]
32 [7, 4, 5, 1, 3, 6, 8, 2]
40 [7, 4, 5, 1, 3, 8, 2, 6]
40 [7, 4, 5, 1, 3, 8, 6, 2]
40 [7, 4, 5, 1, 6, 2, 3, 8]
40 [7, 4, 5, 1, 6, 2, 8, 3]
32 [7, 4, 5, 1, 6, 3, 2, 8]
32 [7, 4, 5, 1, 6, 3, 8, 2]
8 [7, 4, 5, 1, 6, 8, 2, 3]
8 [7, 4, 5, 1, 6, 8, 3, 2]
32 [7, 4, 5, 1, 8, 2, 3, 6]
32 [7, 4, 5, 1, 8, 2, 6, 3]
40 [7, 4, 5, 1, 8, 3, 2, 6]
40 [7, 4, 5, 1, 8, 3, 6, 2]
8 [7, 4, 5, 1, 8, 6, 2, 3]
8 [7, 4, 5, 1, 8, 6, 3, 2]
8 [7, 4, 5, 2, 1, 3, 6, 8]
8 [7, 4, 5, 2, 1, 3, 8, 6]
40 [7, 4, 5, 2, 1, 6, 3, 8]
40 [7, 4, 5, 2, 1, 6, 8, 3]
32 [7, 4, 5, 2, 1, 8, 3, 6]
32 [7, 4, 5, 2, 1, 8, 6, 3]
8 [7, 4, 5, 2, 3, 1, 6, 8]
8 [7, 4, 5, 2, 3, 1, 8, 6]
32 [7, 4, 5, 2, 3, 6, 1, 8]
32 [7, 4, 5, 2, 3, 6, 8, 1]
40 [7, 4, 5, 2, 3, 8, 1, 6]
40 [7, 4, 5, 2, 3, 8, 6, 1]
40 [7, 4, 5, 2, 6, 1, 3, 8]
40 [7, 4, 5, 2, 6, 1, 8, 3]
32 [7, 4, 5, 2, 6, 3, 1, 8]
32 [7, 4, 5, 2, 6, 3, 8, 1]
8 [7, 4, 5, 2, 6, 8, 1, 3]
8 [7, 4, 5, 2, 6, 8, 3, 1]
32 [7, 4, 5, 2, 8, 1, 3, 6]
32 [7, 4, 5, 2, 8, 1, 6, 3]
40 [7, 4, 5, 2, 8, 3, 1, 6]
40 [7, 4, 5, 2, 8, 3, 6, 1]
8 [7, 4, 5, 2, 8, 6, 1, 3]
8 [7, 4, 5, 2, 8, 6, 3, 1]
16 [7, 4, 5, 3, 1, 2, 6, 8]
16 [7, 4, 5, 3, 1, 2, 8, 6]
8 [7, 4, 5, 3, 1, 6, 2, 8]
8 [7, 4, 5, 3, 1, 6, 8, 2]
8 [7, 4, 5, 3, 1, 8, 2, 6]
8 [7, 4, 5, 3, 1, 8, 6, 2]
16 [7, 4, 5, 3, 2, 1, 6, 8]
16 [7, 4, 5, 3, 2, 1, 8, 6]
8 [7, 4, 5, 3, 2, 6, 1, 8]
8 [7, 4, 5, 3, 2, 6, 8, 1]
8 [7, 4, 5, 3, 2, 8, 1, 6]
8 [7, 4, 5, 3, 2, 8, 6, 1]
8 [7, 4, 5, 3, 6, 1, 2, 8]
8 [7, 4, 5, 3, 6, 1, 8, 2]
8 [7, 4, 5, 3, 6, 2, 1, 8]
8 [7, 4, 5, 3, 6, 2, 8, 1]
16 [7, 4, 5, 3, 6, 8, 1, 2]
16 [7, 4, 5, 3, 6, 8, 2, 1]
8 [7, 4, 5, 3, 8, 1, 2, 6]
8 [7, 4, 5, 3, 8, 1, 6, 2]
8 [7, 4, 5, 3, 8, 2, 1, 6]
8 [7, 4, 5, 3, 8, 2, 6, 1]
16 [7, 4, 5, 3, 8, 6, 1, 2]
16 [7, 4, 5, 3, 8, 6, 2, 1]
64 [7, 4, 5, 6, 1, 2, 3, 8]
64 [7, 4, 5, 6, 1, 2, 8, 3]
32 [7, 4, 5, 6, 1, 3, 2, 8]
32 [7, 4, 5, 6, 1, 3, 8, 2]
32 [7, 4, 5, 6, 1, 8, 2, 3]
32 [7, 4, 5, 6, 1, 8, 3, 2]
64 [7, 4, 5, 6, 2, 1, 3, 8]
64 [7, 4, 5, 6, 2, 1, 8, 3]
32 [7, 4, 5, 6, 2, 3, 1, 8]
32 [7, 4, 5, 6, 2, 3, 8, 1]
32 [7, 4, 5, 6, 2, 8, 1, 3]
32 [7, 4, 5, 6, 2, 8, 3, 1]
32 [7, 4, 5, 6, 3, 1, 2, 8]
32 [7, 4, 5, 6, 3, 1, 8, 2]
32 [7, 4, 5, 6, 3, 2, 1, 8]
32 [7, 4, 5, 6, 3, 2, 8, 1]
64 [7, 4, 5, 6, 3, 8, 1, 2]
64 [7, 4, 5, 6, 3, 8, 2, 1]
32 [7, 4, 5, 6, 8, 1, 2, 3]
32 [7, 4, 5, 6, 8, 1, 3, 2]
32 [7, 4, 5, 6, 8, 2, 1, 3]
32 [7, 4, 5, 6, 8, 2, 3, 1]
64 [7, 4, 5, 6, 8, 3, 1, 2]
64 [7, 4, 5, 6, 8, 3, 2, 1]
32 [7, 4, 5, 8, 1, 2, 3, 6]
32 [7, 4, 5, 8, 1, 2, 6, 3]
16 [7, 4, 5, 8, 1, 3, 2, 6]
16 [7, 4, 5, 8, 1, 3, 6, 2]
16 [7, 4, 5, 8, 1, 6, 2, 3]
16 [7, 4, 5, 8, 1, 6, 3, 2]
32 [7, 4, 5, 8, 2, 1, 3, 6]
32 [7, 4, 5, 8, 2, 1, 6, 3]
16 [7, 4, 5, 8, 2, 3, 1, 6]
16 [7, 4, 5, 8, 2, 3, 6, 1]
16 [7, 4, 5, 8, 2, 6, 1, 3]
16 [7, 4, 5, 8, 2, 6, 3, 1]
16 [7, 4, 5, 8, 3, 1, 2, 6]
16 [7, 4, 5, 8, 3, 1, 6, 2]
16 [7, 4, 5, 8, 3, 2, 1, 6]
16 [7, 4, 5, 8, 3, 2, 6, 1]
32 [7, 4, 5, 8, 3, 6, 1, 2]
32 [7, 4, 5, 8, 3, 6, 2, 1]
16 [7, 4, 5, 8, 6, 1, 2, 3]
16 [7, 4, 5, 8, 6, 1, 3, 2]
16 [7, 4, 5, 8, 6, 2, 1, 3]
16 [7, 4, 5, 8, 6, 2, 3, 1]
32 [7, 4, 5, 8, 6, 3, 1, 2]
32 [7, 4, 5, 8, 6, 3, 2, 1]
8 [7, 4, 6, 1, 2, 3, 5, 8]
8 [7, 4, 6, 1, 2, 3, 8, 5]
40 [7, 4, 6, 1, 2, 5, 3, 8]
40 [7, 4, 6, 1, 2, 5, 8, 3]
32 [7, 4, 6, 1, 2, 8, 3, 5]
32 [7, 4, 6, 1, 2, 8, 5, 3]
8 [7, 4, 6, 1, 3, 2, 5, 8]
8 [7, 4, 6, 1, 3, 2, 8, 5]
32 [7, 4, 6, 1, 3, 5, 2, 8]
